53,0,8139421,78771,records,2010-03-02 23:32:17.857654
39,2,9748961,78771,academic,2010-03-02 23:34:10.124245
30,4,15089373,78771,club,2010-03-02 23:34:21.586496
78,13,12760890,78771,players,2010-03-02 23:34:38.015255
23,12,13995,86476,machines,2010-03-02 23:37:10.213541
25,12,306749,86476,device,2010-03-02 23:37:44.881098
15,14,13190603,86476,australia,2010-03-02 23:37:51.473531
20,4,10768389,86476,church,2010-03-02 23:38:10.796412
6,0,23617468,97599,player,2010-03-02 23:39:25.512977
15,9,18464571,97599,war,2010-03-02 23:39:45.634833
22,4,10768389,97599,jesus,2010-03-02 23:39:52.250583
130,0,9441769,97599,single,2010-03-02 23:40:16.851255
7,2,13190603,97599,school,2010-03-02 23:40:24.468009
17,14,15230088,97599,kolkata,2010-03-02 23:40:35.861926
118,6,3917434,97599,athletic,2010-03-02 23:41:16.945682
108,4,13992683,97599,theological,2010-03-02 23:41:27.799103
108,4,13992683,97599,theological,2010-03-02 23:41:28.626319
142,14,13190603,97599,school,2010-03-02 23:41:38.998142
18,10,23635555,97599,author,2010-03-02 23:42:11.273100
9,0,9748961,97599,arts,2010-03-02 23:42:25.869627
0,14,13939434,55055,uss,2010-03-02 23:45:27.414975
17,13,12760890,55055,playoffs,2010-03-02 23:45:56.665136
47,14,678280,55055,australia,2010-03-02 23:46:11.439933
63,2,349530,55055,english,2010-03-02 23:46:46.047658
106,14,15089373,55055,england,2010-03-02 23:48:02.249980
121,9,11477347,55055,armed,2010-03-02 23:48:20.006837
50,3,9748961,55055,drama,2010-03-02 23:49:49.406815
4,13,5317613,9984,soccer,2010-03-02 23:50:41.346717
1,9,1970126,93841,military,2010-03-02 23:50:57.409252
76,4,10768389,93841,church,2010-03-02 23:51:19.738363
18,5,7303415,9984,broadcast,2010-03-02 23:52:29.192464
133,2,2468775,93841,swedish,2010-03-02 23:52:30.217798
33,11,2502990,93841,south,2010-03-02 23:52:37.181675
20,4,13071842,93841,war,2010-03-02 23:52:45.249230
142,2,18288027,93841,teachers,2010-03-02 23:52:58.465180
11,0,9441769,93841,songwriter,2010-03-02 23:53:16.261744
19,11,6011905,9984,saturday,2010-03-02 23:54:01.052887
9,14,11032767,93841,chicago,2010-03-02 23:54:16.830975
69,2,7151472,93841,college,2010-03-02 23:54:43.018162
3,13,12760890,30904,list,2010-03-02 23:55:10.109339
8,14,15230088,27509,city,2010-03-02 23:55:10.286523
7,2,3917434,27509,student,2010-03-02 23:55:34.648037
16,2,10768389,27509,language,2010-03-02 23:55:56.457508
20,3,570557,27509,poet,2010-03-02 23:56:18.283796
98,11,12760890,27509,beach,2010-03-02 23:56:36.756968
117,14,539689,27509,hungary,2010-03-02 23:57:03.031626
17,0,306749,27509,sound,2010-03-02 23:57:17.840415
23,11,9670721,27509,africa,2010-03-02 23:57:26.791005
42,11,1543471,27509,asian,2010-03-02 23:57:49.084384
13,2,493957,27509,british,2010-03-02 23:58:05.661019
103,2,1881414,27509,king,2010-03-02 23:58:22.216476
130,0,493957,9984,magazines,2010-03-02 23:58:23.162564
46,0,540110,13938,playing,2010-03-02 23:59:51.551057
134,11,2502990,13938,station,2010-03-02 23:59:57.626088
78,10,7464161,13938,arts,2010-03-03 00:00:23.741144
9,14,6163066,13938,mansfield,2010-03-03 00:00:42.255679
44,4,1858972,2969,emperor,2010-03-03 00:00:42.627652
48,0,9748961,13938,vocal,2010-03-03 00:00:52.617185
140,2,13331845,13938,institute,2010-03-03 00:01:15.266583
121,0,9748961,13938,professionals,2010-03-03 00:01:21.914439
136,9,3080188,9984,war,2010-03-03 00:01:37.597824
21,7,13431738,13938,presidential,2010-03-03 00:01:56.587402
11,11,9429939,13938,american,2010-03-03 00:02:23.292444
125,7,9748961,13938,united,2010-03-03 00:02:32.443980
47,7,5404384,9984,councillor,2010-03-03 00:02:33.883447
16,14,374182,13938,constantinople,2010-03-03 00:02:45.299211
53,8,581712,2969,sugar,2010-03-03 00:02:54.153331
11,14,678280,13938,zealand,2010-03-03 00:02:56.672292
12,7,486244,13938,ethnic,2010-03-03 00:03:02.116980
53,0,12685525,13938,singing,2010-03-03 00:03:07.918544
111,8,14087702,67042,water,2010-03-03 00:03:46.373850
35,14,2601751,67042,massachusetts,2010-03-03 00:03:53.354460
112,2,11612233,67042,convention,2010-03-03 00:04:10.173356
0,2,349530,2969,ain,2010-03-03 00:04:19.033798
14,5,3800968,2969,contestants,2010-03-03 00:05:29.838853
48,2,11543585,67042,university,2010-03-03 00:05:50.355002
53,7,5404384,9984,parliament,2010-03-03 00:05:59.524288
16,14,638656,67042,northeastern,2010-03-03 00:06:03.919143
48,11,9429939,67042,ruth,2010-03-03 00:06:46.530390
7,11,307116,2969,bulgaria,2010-03-03 00:07:08.779596
5,4,13992683,2969,church,2010-03-03 00:07:23.851634
94,13,540110,67042,championships,2010-03-03 00:08:03.378849
116,10,6971537,2969,famous,2010-03-03 00:08:45.775693
80,7,11543585,2969,officer,2010-03-03 00:11:34.186744
48,9,2502990,2969,history,2010-03-03 00:12:05.234029
16,13,2956315,2969,visual,2010-03-03 00:13:31.793625
79,0,9670721,2969,artist,2010-03-03 00:13:54.567475
1,13,13331845,27856,therapy,2010-03-03 00:18:46.078560
8,11,307116,27856,capital,2010-03-03 00:19:19.232488
145,13,7151472,27856,mathematics,2010-03-03 00:20:26.362400
3,4,1858972,27856,buddhist,2010-03-03 00:21:52.402702
63,9,13939434,27856,marines,2010-03-03 00:23:29.464403
43,13,14187369,27856,league,2010-03-03 00:24:13.074701
7,10,23635555,27856,character,2010-03-03 00:24:47.730395
5,10,23617468,27856,video,2010-03-03 00:26:49.548909
63,4,15230088,27856,religious,2010-03-03 00:27:08.390289
103,8,14119752,43734,protein,2010-03-03 00:34:54.475142
19,12,1970126,43734,government,2010-03-03 00:35:12.339130
73,0,9670721,43734,contemporary,2010-03-03 00:35:54.458772
138,1,9429939,43734,artists,2010-03-03 00:36:07.699818
3,8,581712,43734,diet,2010-03-03 00:36:48.259695
1,7,658701,43734,nova,2010-03-03 00:37:58.254921
148,12,12673821,43734,sports,2010-03-03 00:38:10.782728
11,14,5317613,43734,league,2010-03-03 00:39:07.554793
11,7,5404384,43734,labour,2010-03-03 00:39:29.918147
5,2,13190603,43734,government,2010-03-03 00:40:05.990824
2,5,7303415,34651,incident,2010-03-03 00:46:14.011037
35,9,1970126,34651,weight,2010-03-03 00:47:39.106755
88,7,1858972,34651,government,2010-03-03 00:48:46.728767
119,7,1970126,34651,anti,2010-03-03 00:49:02.440662
114,2,14119752,34651,regulation,2010-03-03 00:49:07.868807
118,0,9441769,34651,video,2010-03-03 00:49:14.844762
145,4,13992683,34651,missionary,2010-03-03 00:49:31.660972
73,12,6011905,34651,traffic,2010-03-03 00:49:51.525297
116,8,7464161,34651,hospital,2010-03-03 00:50:31.949874
5,0,11032767,36470,rock,2010-03-03 00:50:34.003983
20,10,486244,34651,related,2010-03-03 00:50:50.821822
55,2,19273171,19125,students,2010-03-03 00:51:43.181144
86,0,5432485,19125,artist,2010-03-03 00:51:51.627090
40,10,11804735,19125,company,2010-03-03 00:52:19.256244
135,13,12760890,19125,tournament,2010-03-03 00:52:27.954207
63,5,3800968,19125,information,2010-03-03 00:53:37.312169
129,2,18288027,19125,college,2010-03-03 00:53:46.929430
148,5,17198171,19125,reception,2010-03-03 00:53:57.381362
64,7,19674406,19125,officially,2010-03-03 00:54:21.365135
139,10,10768389,19125,publication,2010-03-03 00:54:53.369307
106,0,23617468,96499,video,2010-03-03 00:55:46.624156
10,2,539689,96499,administrative,2010-03-03 00:56:04.007285
50,13,2909309,96499,hockey,2010-03-03 00:56:24.904914
17,12,17246775,36470,engineer,2010-03-03 00:56:42.069831
15,9,1503653,96499,italy,2010-03-03 00:57:01.241665
111,13,12760890,96499,players,2010-03-03 00:57:16.277193
139,12,306749,96499,drive,2010-03-03 00:57:33.431681
7,12,17246775,36470,electric,2010-03-03 00:57:48.263941
65,0,637732,96499,figures,2010-03-03 00:57:59.533681
38,7,2502990,96499,independence,2010-03-03 00:58:19.025756
118,1,15439159,96499,film,2010-03-03 00:58:25.216913
123,0,2601751,96499,billboard,2010-03-03 00:58:38.968880
15,10,10768389,36470,welsh,2010-03-03 00:59:22.539573
67,9,1970126,94620,war,2010-03-03 00:59:28.730441
69,0,637732,94620,pop,2010-03-03 00:59:51.125637
112,2,15331657,94620,doctors,2010-03-03 01:00:07.103523
101,0,637732,94620,icons,2010-03-03 01:00:15.525295
54,14,1503653,94620,citizens,2010-03-03 01:00:57.765535
99,6,1027896,36470,characteristic,2010-03-03 01:01:42.876654
73,14,23612132,94620,american,2010-03-03 01:01:47.840131
39,2,15331657,94620,career,2010-03-03 01:01:58.507448
10,14,11032767,29910,illinois,2010-03-03 01:02:28.245044
78,14,1970126,29910,united,2010-03-03 01:02:40.125872
70,10,9670721,29910,international,2010-03-03 01:03:00.435216
119,4,13992683,29910,church,2010-03-03 01:03:05.487233
86,7,1883693,29910,submarine,2010-03-03 01:03:52.601555
39,1,1543471,29910,exhibit,2010-03-03 01:04:27.608978
100,14,15331657,29910,mountain,2010-03-03 01:04:46.980568
132,2,13190603,36470,school,2010-03-03 01:05:34.777238
35,8,14045729,34651,enzyme,2010-03-03 01:05:43.980112
4,2,2628610,56161,division,2010-03-03 01:05:50.817268
22,0,11032767,56161,records,2010-03-03 01:05:55.450618
118,7,13071842,36470,parliament,2010-03-03 01:06:02.614968
65,7,1503653,56161,government,2010-03-03 01:06:29.713587
78,4,9441769,56161,christmas,2010-03-03 01:06:39.248286
1,0,14087702,32199,road,2010-03-03 01:06:39.641755
9,0,637732,56161,pop,2010-03-03 01:06:44.754445
81,7,7218226,56161,union,2010-03-03 01:06:59.989221
128,2,18288027,56161,teachers,2010-03-03 01:07:04.420884
73,2,5317613,56161,technology,2010-03-03 01:07:10.002645
72,7,1858972,56161,informed,2010-03-03 01:07:25.050512
103,14,11477347,56161,venezuelan,2010-03-03 01:07:32.019729
0,7,18464571,56161,uss,2010-03-03 01:07:43.498588
1,2,18288027,36470,university,2010-03-03 01:07:44.461959
134,7,14251795,56161,designation,2010-03-03 01:07:51.022561
139,1,2628610,56161,novel,2010-03-03 01:07:56.402236
38,7,1883693,49660,british,2010-03-03 01:08:28.986258
12,14,6012273,49660,developed,2010-03-03 01:08:42.214087
133,2,3917434,49660,administration,2010-03-03 01:08:47.274357
85,3,12685525,36470,acting,2010-03-03 01:08:49.522676
127,14,540110,49660,ottawa,2010-03-03 01:09:07.308357
48,1,7464161,32199,movie,2010-03-03 01:10:22.061487
91,11,484563,49660,london,2010-03-03 01:10:28.016848
49,13,14056613,49660,physically,2010-03-03 01:10:53.485997
59,5,17198171,49660,recordings,2010-03-03 01:11:20.049647
92,8,1027896,36470,hair,2010-03-03 01:11:44.571510
149,8,6012273,36470,plant,2010-03-03 01:12:13.117512
110,7,2620353,48005,system,2010-03-03 01:12:15.554300
33,2,14251795,48005,history,2010-03-03 01:12:23.954503
14,14,14124062,48005,norwegian,2010-03-03 01:12:32.103997
124,13,14187369,36470,nord,2010-03-03 01:12:34.081556
119,2,349530,48005,english,2010-03-03 01:12:41.692095
79,3,570557,48005,written,2010-03-03 01:12:56.747664
44,11,2468775,48005,district,2010-03-03 01:13:03.464218
10,7,5432485,48005,responsible,2010-03-03 01:13:39.429683
38,2,5404384,48005,office,2010-03-03 01:13:48.426052
120,2,7303415,48005,memoirs,2010-03-03 01:13:56.538640
140,11,14187369,48005,nord,2010-03-03 01:14:01.763281
107,3,14124062,30904,stories,2010-03-03 01:14:04.153947
19,9,484563,48005,war,2010-03-03 01:14:12.093836
104,7,493957,48005,parliament,2010-03-03 01:14:17.675510
93,7,5404384,32199,parliamentary,2010-03-03 01:14:42.341452
142,12,2620353,48005,kernel,2010-03-03 01:14:59.722561
4,7,23612132,32199,pakistani,2010-03-03 01:15:29.940703
69,2,13992683,3768,educated,2010-03-03 01:15:45.738889
126,9,13939434,32199,ship,2010-03-03 01:16:23.235102
24,11,307116,3768,geography,2010-03-03 01:16:53.817288
70,5,15331657,30904,bbc,2010-03-03 01:16:57.591290
128,7,11612233,3768,candidate,2010-03-03 01:17:14.556978
94,9,484563,3768,war,2010-03-03 01:17:21.125027
137,14,11543585,3768,california,2010-03-03 01:17:26.389760
75,9,14251795,30904,aircraft,2010-03-03 01:17:38.220726
138,14,5404384,3768,manchester,2010-03-03 01:17:39.052967
136,14,11543585,3768,francisco,2010-03-03 01:17:45.212460
71,14,486244,3768,geography,2010-03-03 01:17:52.615284
22,0,8139421,3768,records,2010-03-03 01:18:20.401797
11,12,2620353,30904,microsoft,2010-03-03 01:18:27.039418
32,4,1881414,3768,bible,2010-03-03 01:18:28.126126
105,3,10918047,50884,championship,2010-03-03 01:18:29.916742
13,6,374182,30904,baldwin,2010-03-03 01:18:47.010821
145,7,1543471,54655,head,2010-03-03 01:19:08.817729
140,14,9429939,54655,america,2010-03-03 01:19:15.452417
134,7,15474077,54655,president,2010-03-03 01:19:21.216827
31,7,7464161,30904,producer,2010-03-03 01:19:32.218246
19,14,9670721,54655,sweden,2010-03-03 01:19:45.410988
50,5,19674406,39633,dog,2010-03-03 01:19:45.569707
3,11,539689,50884,town,2010-03-03 01:19:48.557072
105,7,1858972,54655,emperor,2010-03-03 01:19:54.585451
61,14,1543471,54655,people,2010-03-03 01:20:14.114554
36,2,11612233,54655,university,2010-03-03 01:20:56.192571
7,6,13995,30904,algorithm,2010-03-03 01:21:20.813174
148,3,9429939,54655,paintings,2010-03-03 01:21:23.268002
11,7,11612233,50884,historian,2010-03-03 01:21:27.515383
116,13,540110,39633,nhl,2010-03-03 01:21:30.530784
88,10,10768389,54655,publication,2010-03-03 01:21:35.633112
134,3,12685525,30904,drama,2010-03-03 01:21:37.409512
100,14,9670721,54655,european,2010-03-03 01:21:58.194500
81,2,6163066,54655,tutor,2010-03-03 01:22:06.717890
134,4,1858972,50884,palace,2010-03-03 01:22:49.960866
95,10,2620353,39413,implement,2010-03-03 01:23:10.934757
122,2,2628610,39413,mature,2010-03-03 01:23:17.498724
77,10,10768389,30904,publication,2010-03-03 01:23:18.588455
44,6,1928528,39633,bridge,2010-03-03 01:23:27.707828
121,9,14251795,39633,aircraft,2010-03-03 01:23:44.425287
51,9,1883693,39633,weapons,2010-03-03 01:24:04.751967
18,0,11032767,50884,recordings,2010-03-03 01:24:05.320905
69,0,9709449,39413,performance,2010-03-03 01:24:17.751395
101,12,14119752,39413,repair,2010-03-03 01:24:27.287625
31,2,5404384,39413,executive,2010-03-03 01:24:33.731895
51,11,9709449,39633,marin,2010-03-03 01:24:58.576871
110,0,9670721,50884,artistic,2010-03-03 01:25:04.641711
106,7,7303415,39413,foreign,2010-03-03 01:25:08.630583
127,2,8139421,39413,engineer,2010-03-03 01:25:17.497133
88,5,6971537,39413,journal,2010-03-03 01:25:26.400587
91,2,13992683,39413,youth,2010-03-03 01:25:31.991130
73,11,8139421,39413,fame,2010-03-03 01:25:59.441052
29,0,2601751,39633,biography,2010-03-03 01:26:14.596940
36,13,1928528,32298,federation,2010-03-03 01:26:34.463263
8,0,349530,32298,originally,2010-03-03 01:26:43.063397
109,14,562425,85223,tower,2010-03-03 01:26:44.539297
57,2,349530,50884,word,2010-03-03 01:26:47.606828
77,7,3800968,32298,syndicated,2010-03-03 01:26:47.875424
2,0,637732,50884,icon,2010-03-03 01:26:59.266283
109,3,14124062,85223,fairy,2010-03-03 01:27:12.127020
122,7,540110,32298,senators,2010-03-03 01:27:14.689276
108,0,9670721,50884,musical,2010-03-03 01:27:26.602130
88,11,585896,32298,western,2010-03-03 01:27:33.209097
59,11,6012273,39633,leaves,2010-03-03 01:27:36.559412
89,10,2572375,32298,symbols,2010-03-03 01:27:42.590559
85,7,2956315,32298,influential,2010-03-03 01:28:01.048965
22,5,9748961,32298,program,2010-03-03 01:28:19.561774
141,10,10768389,32298,editors,2010-03-03 01:28:26.709665
59,13,13331845,85223,therapy,2010-03-03 01:28:37.435208
72,7,5404384,39633,election,2010-03-03 01:28:41.346490
114,12,2620353,50884,length,2010-03-03 01:28:57.508720
140,3,14124062,39633,stories,2010-03-03 01:29:08.632550
117,6,15439159,32298,national,2010-03-03 01:29:10.149093
42,5,11477347,85223,television,2010-03-03 01:29:15.932147
6,1,23635555,32298,fictional,2010-03-03 01:29:17.502721
1,11,9709449,39633,marin,2010-03-03 01:29:52.077309
11,14,11584076,85223,presenter,2010-03-03 01:29:59.339593
123,7,13431738,50884,political,2010-03-03 01:30:10.657463
8,10,2620353,85223,microsoft,2010-03-03 01:30:15.664795
106,2,9748961,50884,students,2010-03-03 01:30:42.356047
112,10,486244,99860,population,2010-03-03 01:30:54.372951
53,11,486244,50884,nigeria,2010-03-03 01:31:26.285460
109,8,1027896,99860,hair,2010-03-03 01:31:29.288361
120,14,2502990,99860,inhabitants,2010-03-03 01:31:38.189345
105,7,484563,99860,speaks,2010-03-03 01:31:44.965247
32,10,3800968,99860,2006,2010-03-03 01:32:08.747820
51,4,13992683,50884,london,2010-03-03 01:32:12.506715
20,14,11543585,50884,maryland,2010-03-03 01:32:32.599012
45,2,484563,99860,word,2010-03-03 01:33:22.919884
8,2,14056613,85223,theory,2010-03-03 01:35:01.189987
56,12,306749,85223,system,2010-03-03 01:35:36.951503
72,0,1543471,59980,divided,2010-03-03 01:35:56.175019
125,5,2956315,85223,actions,2010-03-03 01:36:03.650819
24,9,13939434,15669,shipbuilding,2010-03-03 01:37:40.007066
84,7,5404384,32402,election,2010-03-03 01:38:42.076460
139,9,1883693,32402,navy,2010-03-03 01:39:21.755404
13,6,13995,15669,selection,2010-03-03 01:39:27.201226
53,5,19674406,32402,dog,2010-03-03 01:39:43.903578
4,0,11032767,15669,alternative,2010-03-03 01:40:02.557807
86,1,15439159,32402,film,2010-03-03 01:40:36.405552
124,11,9709449,32402,district,2010-03-03 01:40:51.085769
119,12,2572375,32402,electronic,2010-03-03 01:41:24.038061
12,3,570557,32402,artist,2010-03-03 01:41:36.926678
101,0,9441769,15669,confidence,2010-03-03 01:41:44.298092
35,11,307116,15669,mountains,2010-03-03 01:42:10.042466
10,5,7303415,32402,comedy,2010-03-03 01:42:33.657319
26,11,9709449,15669,marin,2010-03-03 01:42:47.532201
10,14,15230088,15669,kolkata,2010-03-03 01:44:25.573593
9,8,581712,15669,light,2010-03-03 01:44:52.834840
59,0,637732,32402,popular,2010-03-03 01:44:59.199647
40,9,1883693,32402,torpedo,2010-03-03 01:45:14.609006
5,7,3783361,32402,rulers,2010-03-03 01:46:42.130010
123,8,1027896,33800,hair,2010-03-03 01:47:59.375933
83,5,3800968,41832,productions,2010-03-03 01:48:11.126021
6,12,2620353,41832,names,2010-03-03 01:50:32.871431
15,6,14056613,41832,theoretical,2010-03-03 01:52:42.295231
5,7,15120380,41832,baronet,2010-03-03 01:53:08.620390
148,12,17246775,41832,punjab,2010-03-03 01:56:43.880286
65,11,14087702,41832,boulevard,2010-03-03 01:59:40.629959
12,0,371352,41832,soul,2010-03-03 02:00:38.123303
14,11,539689,41832,district,2010-03-03 02:00:55.329242
108,11,2468775,41832,district,2010-03-03 02:01:55.853626
73,2,7151472,41832,lecturer,2010-03-03 02:02:18.225246
81,13,14187369,41832,leagues,2010-03-03 02:02:47.407900
60,7,371352,72649,poor,2010-03-03 02:06:44.575613
60,14,1543471,72649,malay,2010-03-03 02:06:52.499189
58,14,11543585,72649,california,2010-03-03 02:06:58.147927
86,2,349530,72649,words,2010-03-03 02:07:37.282102
90,11,486244,72649,community,2010-03-03 02:07:57.576983
60,14,13992683,72649,scotland,2010-03-03 02:08:26.252396
68,14,15439159,72649,toronto,2010-03-03 02:08:41.480138
26,4,13992683,72649,church,2010-03-03 02:08:47.187360
144,14,11584076,72649,zealand,2010-03-03 02:09:21.111340
10,2,5404384,72649,british,2010-03-03 02:09:35.322115
106,7,13431738,72649,candidate,2010-03-03 02:10:06.290083
11,13,12760890,72649,cup,2010-03-03 02:10:13.136452
27,10,10768389,46603,saints,2010-03-03 02:27:03.490410
27,3,570557,46603,poem,2010-03-03 02:27:28.587608
18,14,15230088,83950,calcutta,2010-03-03 02:27:44.785346
55,3,10918047,46603,romania,2010-03-03 02:27:52.608763
61,8,14119752,46603,cell,2010-03-03 02:28:12.693421
11,11,307116,83950,province,2010-03-03 02:28:48.492671
62,12,306749,46603,data,2010-03-03 02:28:54.097881
14,11,14187369,35447,system,2010-03-03 02:29:59.029938
2,11,14056613,83950,black,2010-03-03 02:30:00.933733
42,2,15120380,46603,oxford,2010-03-03 02:30:14.180679
86,8,14045729,35447,systematic,2010-03-03 02:30:50.166758
54,11,12760890,35447,system,2010-03-03 02:31:25.666399
61,8,1027896,83950,chest,2010-03-03 02:31:33.117320
145,2,484563,46603,restoration,2010-03-03 02:31:46.524103
141,13,12760890,46603,players,2010-03-03 02:32:01.274477
11,0,371352,35447,american,2010-03-03 02:32:03.838384
71,0,371352,46603,record,2010-03-03 02:32:31.521515
20,2,11804735,35263,cornell,2010-03-03 02:32:41.148765
114,10,11671030,35447,travels,2010-03-03 02:32:48.800310
95,0,493957,35447,parliament,2010-03-03 02:33:45.248841
139,14,10918047,83950,romania,2010-03-03 02:34:05.435114
18,10,11755906,35447,stations,2010-03-03 02:34:07.292273
14,1,11755906,83950,headquarters,2010-03-03 02:34:28.740443
101,4,307116,35447,excavations,2010-03-03 02:34:33.513903
63,7,13071842,87914,liberal,2010-03-03 02:34:53.995102
145,6,15474077,35447,president,2010-03-03 02:34:58.325350
61,10,3917434,83950,independent,2010-03-03 02:35:39.563841
27,3,14124062,87914,collectors,2010-03-03 02:35:50.232441
32,9,18464571,83950,patrol,2010-03-03 02:36:02.139857
135,6,2628610,35447,stories,2010-03-03 02:36:18.400551
103,2,9709449,87914,teachers,2010-03-03 02:36:27.048334
136,14,15474077,35263,china,2010-03-03 02:36:43.565128
69,13,13331845,87914,eddy,2010-03-03 02:37:18.641463
16,13,540110,87914,winger,2010-03-03 02:38:17.640207
103,7,23612132,35263,pakistan,2010-03-03 02:38:51.751238
47,4,6971537,87914,priest,2010-03-03 02:39:01.661363
36,11,638656,87914,town,2010-03-03 02:39:34.474006
26,2,1503653,87914,mathematics,2010-03-03 02:41:20.090541
31,0,374182,35263,france,2010-03-03 02:45:07.427012
80,4,13992683,35263,glasgow,2010-03-03 02:46:22.151843
32,2,349530,87914,rare,2010-03-03 02:46:55.913961
41,4,3080188,87914,crown,2010-03-03 02:47:46.309934
25,13,2909309,87914,hockey,2010-03-03 02:48:51.861336
127,0,637732,87914,society,2010-03-03 02:49:28.582162
31,0,6163066,87914,director,2010-03-03 02:50:35.022229
123,4,638656,35263,division,2010-03-03 02:50:43.920886
7,9,14251795,87914,designed,2010-03-03 02:51:01.938323
7,12,23617468,38039,platform,2010-03-03 02:52:35.499721
29,11,2468775,33800,river,2010-03-03 02:53:20.449687
55,2,14056613,38039,einstein,2010-03-03 02:54:18.954941
65,7,3800968,33800,syndicated,2010-03-03 02:54:23.457298
13,14,678280,38039,largest,2010-03-03 02:54:49.582229
119,3,6012273,33800,damaged,2010-03-03 02:55:20.787468
13,4,1881414,38039,ancient,2010-03-03 02:55:42.513061
62,7,11804735,33800,president,2010-03-03 02:56:07.104699
10,10,2956315,38039,controversial,2010-03-03 02:56:21.627844
139,13,12673821,33800,championship,2010-03-03 02:56:54.233994
32,9,11804735,38039,fruit,2010-03-03 02:57:01.480518
23,10,2956315,33800,follows,2010-03-03 02:57:35.671269
38,2,15120380,33800,college,2010-03-03 02:57:56.267104
2,2,13190603,38039,school,2010-03-03 02:57:58.342023
35,2,7151472,38039,oxford,2010-03-03 02:58:44.026750
115,11,6011905,33800,french,2010-03-03 02:58:48.463756
15,11,486244,33800,southeastern,2010-03-03 02:58:59.190241
43,8,14119752,38039,gene,2010-03-03 02:59:06.225205
6,3,570557,33800,aires,2010-03-03 02:59:19.443752
23,3,10918047,38039,master,2010-03-03 02:59:19.821071
33,7,493957,38039,university,2010-03-03 03:01:01.337871
146,0,371352,93318,music,2010-03-03 03:04:17.007706
27,7,23612132,7098,prime,2010-03-03 03:17:09.307233
54,11,2468775,7098,centred,2010-03-03 03:18:49.874092
142,6,349530,7098,suggesting,2010-03-03 03:19:32.275517
135,10,14124062,7098,master,2010-03-03 03:20:44.766440
125,2,306749,7098,control,2010-03-03 03:20:56.289555
127,3,14124062,7098,five,2010-03-03 03:21:05.970083
139,6,15474077,7098,corporation,2010-03-03 03:22:02.894833
143,14,23635555,7098,italy,2010-03-03 03:22:43.435960
128,13,9748961,7098,training,2010-03-03 03:22:57.777638
69,9,2628610,7098,time,2010-03-03 03:23:14.994470
87,6,14119752,8837,component,2010-03-03 03:25:40.933676
55,7,7464161,8837,executive,2010-03-03 03:25:59.726647
116,6,13939434,8837,receiving,2010-03-03 03:26:13.951940
88,4,2572375,8837,standard,2010-03-03 03:27:04.138355
65,2,2502990,8837,measurement,2010-03-03 03:27:17.782961
17,5,7411786,8837,material,2010-03-03 03:27:55.705504
80,8,14045729,8837,oxygen,2010-03-03 03:28:46.539482
61,2,23612132,8837,school,2010-03-03 03:29:22.099652
101,13,2909309,8837,champions,2010-03-03 03:30:09.048326
5,11,14187369,34879,currently,2010-03-03 03:35:46.627476
114,10,3917434,34879,1928,2010-03-03 03:35:57.226424
78,10,11612233,34879,1987,2010-03-03 03:36:53.623923
91,11,2620353,34879,windows,2010-03-03 03:37:20.957668
71,10,678280,34879,1966,2010-03-03 03:37:34.316676
70,10,15474077,34879,1997,2010-03-03 03:37:44.877820
57,10,638656,34879,000,2010-03-03 03:37:48.515859
28,5,1027896,34879,hair,2010-03-03 03:38:05.096912
142,10,1883693,72627,1960s,2010-03-03 03:39:34.395872
12,10,14251795,72627,1950s,2010-03-03 03:39:59.079936
77,10,10918047,72627,1926,2010-03-03 03:40:03.020370
87,10,14056613,72627,2007,2010-03-03 03:40:17.258371
2,14,5317613,72627,japanese,2010-03-03 03:40:22.802638
44,14,484563,72627,spanish,2010-03-03 03:40:55.599350
12,7,23635555,72627,historical,2010-03-03 03:41:07.836625
6,10,11612233,29415,1937,2010-03-03 03:42:40.116084
149,1,12673821,29415,prototype,2010-03-03 03:42:53.960552
125,10,7151472,29415,2003,2010-03-03 03:42:56.845979
6,10,374182,29415,august,2010-03-03 03:43:05.105985
6,10,19273171,29415,1999,2010-03-03 03:43:13.245851
5,1,637732,29415,celebrity,2010-03-03 03:44:53.517171
118,10,2601751,29415,100,2010-03-03 03:45:04.770074
76,10,2956315,29415,1982,2010-03-03 03:45:14.524176
5,10,638656,29415,twenty,2010-03-03 03:45:29.959032
9,10,658701,29415,september,2010-03-03 03:45:34.269203
14,10,17198171,62588,2006,2010-03-03 03:47:03.877886
12,10,12685525,62588,march,2010-03-03 03:47:22.204219
111,10,493957,62588,1974,2010-03-03 03:47:43.897284
54,10,1883693,62588,1950s,2010-03-03 03:47:48.104894
75,10,1928528,62588,1937,2010-03-03 03:47:55.524891
4,2,14056613,62588,model,2010-03-03 03:48:05.288554
122,10,11584076,62588,2005,2010-03-03 03:48:22.606119
46,7,7218226,20356,princess,2010-03-03 03:49:32.158408
10,10,2628610,20356,1993,2010-03-03 03:50:07.861193
146,14,1503653,20356,florence,2010-03-03 03:50:13.200979
9,10,14124062,20356,1872,2010-03-03 03:50:21.730656
11,10,13992683,20356,october,2010-03-03 03:50:30.021169
46,10,13992683,20356,2008,2010-03-03 03:50:33.520259
146,0,9748961,20356,modern,2010-03-03 03:50:48.197936
37,14,9670721,20356,international,2010-03-03 03:50:54.998570
75,0,371352,1864,company,2010-03-03 03:50:58.141004
134,2,5296347,1864,english,2010-03-03 03:52:15.153802
20,10,11477347,87859,2007,2010-03-03 03:53:00.819707
