12,10,23031236,56933,vocalist,2010-03-02 09:44:44.876188
4,1,11708861,56933,harper,2010-03-02 09:44:56.419054
3,1,2311927,10803,originally,2010-03-02 09:45:30.894582
1,2,14320932,10803,tom,2010-03-02 09:45:40.060637
0,2,4599988,10803,david,2010-03-02 09:45:44.437937
5,10,11440769,10803,los,2010-03-02 09:45:49.300390
3,0,2830398,56933,knee,2010-03-02 09:45:58.571982
4,9,6685764,10803,steel,2010-03-02 09:46:00.083561
3,4,6404316,10803,carved,2010-03-02 09:46:05.175034
2,14,458577,10803,county,2010-03-02 09:46:09.002967
0,5,16832906,10803,land,2010-03-02 09:46:14.141689
8,4,16489284,10803,1914,2010-03-02 09:46:18.391497
1,3,2852742,10803,story,2010-03-02 09:46:40.110457
1,8,1306123,10803,ward,2010-03-02 09:46:46.453265
9,4,4087691,10803,season,2010-03-02 09:46:55.749463
5,6,1468738,10803,wales,2010-03-02 09:47:00.562497
14,11,1468738,78990,british,2010-03-02 09:47:24.496506
5,3,2745973,97236,development,2010-03-02 09:47:57.881183
1,6,16832906,97236,ownership,2010-03-02 09:48:08.462874
3,4,2305771,97236,april,2010-03-02 09:48:13.851277
5,10,458577,97236,croatian,2010-03-02 09:48:23.778339
4,4,2305771,97236,1807,2010-03-02 09:48:35.046948
5,1,1916085,97236,history,2010-03-02 09:48:40.110843
3,10,1252481,97236,born,2010-03-02 09:48:43.841263
0,4,14426763,97236,february,2010-03-02 09:48:48.291252
7,1,6404316,97236,ash,2010-03-02 09:49:05.237373
3,7,14320932,97236,presidential,2010-03-02 09:49:11.289793
0,2,4558817,97236,mark,2010-03-02 09:49:21.430768
3,13,404033,97236,initially,2010-03-02 09:49:31.024717
1,14,392126,97236,little,2010-03-02 09:49:34.717860
1,12,6241381,52242,motorsport,2010-03-02 09:50:29.414815
12,10,6450617,52242,national,2010-03-02 09:50:43.130509
6,10,20546825,52242,born,2010-03-02 09:50:53.632345
0,2,4155174,52242,sir,2010-03-02 09:50:58.144508
7,1,6582949,52242,field,2010-03-02 09:51:06.821937
1,6,4755276,52242,conference,2010-03-02 09:51:15.511091
3,9,22858322,52242,free,2010-03-02 09:51:23.433617
3,4,1376598,52242,series,2010-03-02 09:51:30.912951
3,4,2428280,52242,march,2010-03-02 09:51:35.096797
0,3,1755222,52242,match,2010-03-02 09:51:39.789550
1,9,2812343,52242,scouting,2010-03-02 09:51:58.609854
7,1,16067545,52242,archipelago,2010-03-02 09:52:03.467817
5,3,1302003,30249,town,2010-03-02 09:52:35.948690
0,2,1555601,37107,fred,2010-03-02 09:52:56.222708
2,10,23031236,37107,born,2010-03-02 09:52:59.889292
6,3,22858322,37107,source,2010-03-02 09:53:04.659540
5,4,1252481,37107,august,2010-03-02 09:53:26.521999
5,4,2428280,37107,1919,2010-03-02 09:53:38.135988
10,1,1993856,78990,mythology,2010-03-02 09:53:40.143041
2,4,2624124,37107,101,2010-03-02 09:53:47.802610
60,5,4155174,30249,college,2010-03-02 09:53:50.555189
5,4,14311866,37107,november,2010-03-02 09:53:55.199952
4,4,1611839,37107,november,2010-03-02 09:54:04.928417
3,4,6786558,37107,july,2010-03-02 09:54:09.031832
12,11,16960327,78990,officer,2010-03-02 09:54:17.745367
4,4,1306123,37107,december,2010-03-02 09:54:20.104125
1,3,4755276,64605,conference,2010-03-02 09:54:29.338851
6,12,22196293,78990,colombian,2010-03-02 09:54:54.424324
2,9,6241381,54045,currently,2010-03-02 09:57:25.768006
12,6,1194442,54045,rail,2010-03-02 09:57:41.634150
43,4,4087691,54045,2005,2010-03-02 09:57:48.122075
38,12,22196293,78990,debuted,2010-03-02 09:57:49.728063
101,7,1916085,54045,cyprus,2010-03-02 09:57:58.974665
118,4,6582949,54045,2006,2010-03-02 09:58:05.654774
35,4,465646,54045,1914,2010-03-02 09:58:20.271499
109,4,6783122,54045,november,2010-03-02 09:58:24.878310
117,13,11440769,54045,carolina,2010-03-02 09:58:37.802946
4,4,4599988,54045,june,2010-03-02 09:58:47.422181
5,13,392126,54045,sometimes,2010-03-02 09:59:08.452271
30,4,1267927,54045,1975,2010-03-02 09:59:14.811209
3,3,4755276,78990,food,2010-03-02 09:59:30.941574
3,9,1790454,54045,power,2010-03-02 09:59:33.656867
136,8,2526507,54045,william,2010-03-02 09:59:59.679939
4,9,2812343,4652,service,2010-03-02 10:00:58.928399
14,0,1823364,64605,winning,2010-03-02 10:01:05.852050
3,7,3644983,4652,formerly,2010-03-02 10:01:14.501588
77,9,6717166,4652,painting,2010-03-02 10:01:33.280701
7,3,25269665,12480,pride,2010-03-02 10:01:46.839627
5,10,6783122,4652,european,2010-03-02 10:01:52.929392
35,10,11551149,4652,roman,2010-03-02 10:02:18.917356
3,4,3502490,4652,september,2010-03-02 10:02:25.281932
115,4,1853181,4652,1970,2010-03-02 10:02:29.348856
8,4,4155174,4652,november,2010-03-02 10:02:37.392771
5,4,14320932,4652,2008,2010-03-02 10:02:52.771797
54,4,2549883,4652,1963,2010-03-02 10:02:56.721238
111,4,2526507,4652,1821,2010-03-02 10:03:02.403357
33,6,1194442,64605,services,2010-03-02 10:03:24.142472
10,10,1376598,78990,engine,2010-03-02 10:03:53.293584
59,12,1627427,7756,artillery,2010-03-02 10:04:27.729462
19,4,6786558,21895,actor,2010-03-02 10:04:32.571393
4,1,16832906,23266,marshall,2010-03-02 10:04:34.713947
19,9,2852742,12480,nintendo,2010-03-02 10:04:39.279161
6,4,1823364,6861,1973,2010-03-02 10:04:41.451032
7,4,6786558,6861,1946,2010-03-02 10:04:46.014949
135,4,1872760,6861,1997,2010-03-02 10:05:04.216756
75,1,392126,7756,hawaiian,2010-03-02 10:05:15.015994
2,1,11708861,12480,columbia,2010-03-02 10:05:20.525521
19,1,16832906,6861,island,2010-03-02 10:05:31.326844
140,3,4759280,64605,conversation,2010-03-02 10:05:42.736733
6,4,1252481,6861,1965,2010-03-02 10:05:45.971539
36,4,404033,6861,1944,2010-03-02 10:06:00.982083
1,10,22441116,78990,christian,2010-03-02 10:06:04.374885
4,4,6696935,6861,1792,2010-03-02 10:06:05.025290
7,4,1555601,69888,1994,2010-03-02 10:07:19.611977
34,4,404033,69888,1940,2010-03-02 10:07:24.716342
68,4,16303599,69888,1962,2010-03-02 10:07:30.330325
82,4,22227701,69888,2007,2010-03-02 10:07:35.156606
5,4,23031236,69888,1966,2010-03-02 10:07:38.544246
85,2,1755222,64605,time,2010-03-02 10:07:39.325460
5,4,1306123,69888,1964,2010-03-02 10:07:42.427398
92,4,1302003,69888,2007,2010-03-02 10:08:02.858326
14,4,465646,69888,1931,2010-03-02 10:08:10.643849
26,4,3644983,69888,16th,2010-03-02 10:08:17.115462
11,3,1202843,7756,university,2010-03-02 10:08:19.716982
141,9,11440769,12480,puerto,2010-03-02 10:08:22.298665
125,4,1170090,69888,1864,2010-03-02 10:08:25.470659
143,4,3603785,69888,1841,2010-03-02 10:08:35.266218
90,14,458577,7756,christian,2010-03-02 10:09:50.335288
12,1,14560632,46272,catholic,2010-03-02 10:10:05.445754
141,7,1555601,7756,empire,2010-03-02 10:10:11.492292
14,10,4168853,7756,england,2010-03-02 10:10:22.747245
22,10,1376598,64605,motor,2010-03-02 10:10:23.031323
7,7,14320932,46272,president,2010-03-02 10:10:27.572130
7,4,3603785,46272,1874,2010-03-02 10:10:31.099579
10,11,14311866,7756,german,2010-03-02 10:10:32.366180
148,4,16067545,46272,1768,2010-03-02 10:10:36.100709
129,4,392126,46272,2004,2010-03-02 10:10:41.323201
7,4,4759280,46272,fifth,2010-03-02 10:10:50.692693
111,1,4596641,46272,east,2010-03-02 10:11:14.016496
6,4,1611839,46272,1946,2010-03-02 10:11:29.514128
7,7,1665971,46272,archdiocese,2010-03-02 10:11:39.172775
12,9,22858322,12480,linux,2010-03-02 10:11:40.004799
9,6,1267927,53541,reaction,2010-03-02 10:11:47.803296
101,12,16067545,46272,locals,2010-03-02 10:11:49.572503
11,12,1872760,46272,politician,2010-03-02 10:11:54.717488
58,1,11708861,12480,gold,2010-03-02 10:12:09.973253
4,4,14320932,53541,campaign,2010-03-02 10:12:39.109228
66,3,1449677,73120,war,2010-03-02 10:12:39.997600
27,2,1755222,99615,jonathan,2010-03-02 10:12:54.898870
37,4,1449677,99615,1917,2010-03-02 10:12:59.854588
52,1,2311927,99615,roman,2010-03-02 10:13:05.723308
16,10,4155174,12480,worcester,2010-03-02 10:13:21.219757
37,7,1665971,99615,diocese,2010-03-02 10:13:30.297310
36,8,4759280,99615,matthews,2010-03-02 10:13:38.180742
110,9,25269665,99615,gay,2010-03-02 10:13:55.852096
79,4,14426763,99615,2009,2010-03-02 10:14:02.858527
1,6,1853181,12480,railway,2010-03-02 10:14:04.525961
9,4,22196293,99615,1968,2010-03-02 10:14:07.805516
12,8,1052724,73120,africa,2010-03-02 10:14:17.318310
109,4,11708861,99615,1859,2010-03-02 10:14:18.661853
78,4,14426763,99615,february,2010-03-02 10:14:27.108731
90,4,25269665,99615,2008,2010-03-02 10:14:33.628854
83,7,465646,99615,queen,2010-03-02 10:14:41.975224
65,4,14311866,99615,1876,2010-03-02 10:14:45.232754
21,4,2852742,99615,2005,2010-03-02 10:14:50.467749
15,4,1555601,12480,runner,2010-03-02 10:14:59.267777
9,9,1302003,12480,wine,2010-03-02 10:15:28.171304
7,4,14311866,8917,1913,2010-03-02 10:15:45.088659
79,1,1790454,73120,island,2010-03-02 10:16:00.602596
147,3,16303599,8917,pottery,2010-03-02 10:16:12.869402
144,1,6293491,8917,roman,2010-03-02 10:16:36.430494
142,4,1306123,8917,2003,2010-03-02 10:16:45.018514
110,6,4087691,73120,match,2010-03-02 10:16:54.568807
21,13,23031236,8917,york,2010-03-02 10:16:57.864725
134,4,2549883,8917,1963,2010-03-02 10:17:07.844935
19,10,1376598,53541,british,2010-03-02 10:17:11.674798
7,13,21944168,73120,flight,2010-03-02 10:17:29.955921
4,4,14575084,8917,1940,2010-03-02 10:17:34.535501
146,4,2526507,40818,1859,2010-03-02 10:18:38.614898
118,6,1694443,40818,greek,2010-03-02 10:18:56.382257
47,4,11551149,40818,000,2010-03-02 10:19:09.132149
0,10,2511680,40818,hawaiian,2010-03-02 10:19:18.469300
8,4,17106338,40818,2000,2010-03-02 10:19:28.969146
11,12,17106338,73120,film,2010-03-02 10:19:38.326659
8,4,22343988,40818,1911,2010-03-02 10:19:53.840341
61,6,16832906,40818,world,2010-03-02 10:20:21.661630
18,13,22441116,73120,photographs,2010-03-02 10:20:59.075655
61,4,21944168,40818,2006,2010-03-02 10:21:17.900009
74,9,1694443,73120,greek,2010-03-02 10:21:24.618722
10,10,1853181,73120,england,2010-03-02 10:21:37.890779
23,8,1778867,53541,carson,2010-03-02 10:21:42.244310
56,4,1790454,50394,500,2010-03-02 10:21:46.651595
36,1,2311927,50394,roman,2010-03-02 10:21:51.488597
36,1,11551149,50394,catholic,2010-03-02 10:21:59.091894
79,3,25269665,50394,community,2010-03-02 10:22:07.899799
77,0,6685764,73120,human,2010-03-02 10:22:14.671515
123,2,6293491,50394,jean,2010-03-02 10:22:17.939969
38,10,2549883,73120,black,2010-03-02 10:22:23.428243
130,4,180683,50394,2007,2010-03-02 10:22:30.051052
6,4,6786558,50394,november,2010-03-02 10:22:33.738177
7,4,6696935,50394,1862,2010-03-02 10:22:47.287908
116,4,25269665,50394,1994,2010-03-02 10:22:50.901012
91,7,458577,50394,bishop,2010-03-02 10:22:55.582962
115,10,2852742,50394,japanese,2010-03-02 10:23:01.813253
10,10,6783122,50394,european,2010-03-02 10:23:12.506734
17,1,14560632,53541,radio,2010-03-02 10:23:13.729732
11,9,6685764,21895,comic,2010-03-02 10:23:28.119184
38,9,6582949,48026,phd,2010-03-02 10:24:14.137039
11,4,1183489,48026,190,2010-03-02 10:24:22.487135
114,1,404033,48026,spanish,2010-03-02 10:24:57.267500
43,10,180683,21895,systems,2010-03-02 10:25:01.670360
82,4,6783122,48026,2004,2010-03-02 10:25:03.039866
105,4,1611839,48026,1988,2010-03-02 10:25:09.761014
87,4,2526507,48026,1819,2010-03-02 10:25:37.736290
27,0,1694443,48026,british,2010-03-02 10:25:46.308582
56,4,22196293,70467,1976,2010-03-02 10:26:44.103378
87,4,6404316,21895,date,2010-03-02 10:26:49.969307
88,4,2624124,70467,1950s,2010-03-02 10:27:03.001005
47,5,6404316,21895,weighed,2010-03-02 10:27:09.526676
4,4,1823364,70467,february,2010-03-02 10:27:11.228377
131,3,1252481,21895,coaching,2010-03-02 10:27:18.799289
57,6,22858322,70467,words,2010-03-02 10:27:45.156456
30,4,2412215,70467,1989,2010-03-02 10:27:50.280633
74,2,16633147,70467,fox,2010-03-02 10:28:05.997899
11,1,4080088,70467,catholic,2010-03-02 10:28:18.088587
6,11,6783122,57245,union,2010-03-02 10:28:47.488148
140,2,2526507,21895,charles,2010-03-02 10:28:53.020603
4,4,1555601,57245,1932,2010-03-02 10:29:05.604092
134,4,117886,57245,african,2010-03-02 10:29:17.600907
126,10,2745973,57245,london,2010-03-02 10:29:24.778385
4,0,6717166,57245,refers,2010-03-02 10:29:33.663504
12,4,3502490,57245,800,2010-03-02 10:29:37.672534
146,4,1183489,57245,000,2010-03-02 10:29:42.783835
96,9,16633147,53813,fox,2010-03-02 10:29:48.728801
39,4,2207302,57245,2004,2010-03-02 10:29:58.354941
39,5,1302003,21895,economy,2010-03-02 10:30:01.927598
63,4,11440769,57245,2006,2010-03-02 10:30:06.802014
32,4,25269665,57245,1970,2010-03-02 10:30:12.786516
10,12,6786558,21895,scottish,2010-03-02 10:30:15.391891
72,4,22343988,57245,1861,2010-03-02 10:30:16.343567
49,10,180683,57245,germany,2010-03-02 10:30:25.192702
9,5,1790454,21895,power,2010-03-02 10:30:28.968468
97,4,21944168,57245,2007,2010-03-02 10:30:29.903115
103,10,1694443,57245,greece,2010-03-02 10:30:37.120988
106,4,11440769,57245,2008,2010-03-02 10:30:41.618700
12,1,2511680,57533,sport,2010-03-02 10:31:14.872263
16,4,110797,52427,2000,2010-03-02 10:31:34.749941
14,4,22227701,52427,1980,2010-03-02 10:31:42.006055
116,4,1916085,52427,1500,2010-03-02 10:32:11.039086
31,1,3457815,52427,greek,2010-03-02 10:32:15.555352
49,1,6582949,35688,graduating,2010-03-02 10:32:21.077344
47,11,4204282,52427,war,2010-03-02 10:32:21.255420
82,12,14575084,53541,reporter,2010-03-02 10:32:25.353822
124,2,465646,52427,elizabeth,2010-03-02 10:32:27.340646
65,0,17106338,35688,master,2010-03-02 10:32:28.564235
55,7,3457815,35688,perceived,2010-03-02 10:32:31.455038
49,11,4204282,52427,independence,2010-03-02 10:32:32.143826
17,2,1916085,35688,information,2010-03-02 10:32:33.556677
5,4,1778867,52427,june,2010-03-02 10:32:36.260343
11,1,392126,35688,distinguish,2010-03-02 10:32:39.904124
48,3,3502490,53813,everett,2010-03-02 10:32:40.293934
55,5,110797,35688,miles,2010-03-02 10:32:46.587505
19,1,1790454,35688,former,2010-03-02 10:32:50.398402
28,10,1694443,52427,english,2010-03-02 10:32:54.299769
143,1,1993856,35688,collections,2010-03-02 10:33:03.009111
137,13,6404316,35688,subsequently,2010-03-02 10:33:05.115140
113,7,14320932,35688,announcement,2010-03-02 10:33:07.002964
103,0,16960327,35688,defense,2010-03-02 10:33:09.068678
8,4,16960327,52427,1905,2010-03-02 10:33:10.841490
57,8,14575084,35688,lying,2010-03-02 10:33:11.641382
42,4,1376598,52427,1947,2010-03-02 10:33:14.423105
102,3,1755222,35688,leicestershire,2010-03-02 10:33:15.360503
81,11,22343988,57533,pennsylvania,2010-03-02 10:33:21.790997
16,3,2852742,53541,announced,2010-03-02 10:33:34.469124
83,0,4599988,68057,king,2010-03-02 10:33:55.890469
49,4,1183489,18377,190,2010-03-02 10:34:00.018650
141,0,1252481,68057,coaching,2010-03-02 10:34:00.150421
117,2,14320932,68057,draft,2010-03-02 10:34:02.785406
85,4,4080088,18377,2009,2010-03-02 10:34:04.339162
61,5,16591946,68057,period,2010-03-02 10:34:09.449528
56,11,2311927,18377,execution,2010-03-02 10:34:11.268981
102,2,17106338,68057,winter,2010-03-02 10:34:12.550134
124,6,14320932,68057,congressman,2010-03-02 10:34:15.489958
15,3,2412215,18377,district,2010-03-02 10:34:15.652807
105,2,11551149,68057,neighbouring,2010-03-02 10:34:17.881959
6,4,2002702,18377,1878,2010-03-02 10:34:19.651509
91,7,1468738,68057,1961,2010-03-02 10:34:21.135137
12,10,2745973,14312,river,2010-03-02 10:34:23.239759
13,9,6717166,18377,medium,2010-03-02 10:34:29.830450
92,3,20546825,68057,collection,2010-03-02 10:34:30.623317
14,12,23031236,53541,guitar,2010-03-02 10:34:33.437301
5,3,3644983,18377,grammar,2010-03-02 10:34:34.593833
143,10,6685764,68057,attraction,2010-03-02 10:34:40.159585
137,4,11440769,18377,2008,2010-03-02 10:34:44.040521
58,4,22343988,68057,1861,2010-03-02 10:34:45.030347
91,4,16489284,18377,1939,2010-03-02 10:34:47.663482
119,4,1916085,68057,comes,2010-03-02 10:34:56.091661
77,4,1872760,18377,1980s,2010-03-02 10:35:02.006372
48,4,1449677,18377,july,2010-03-02 10:35:05.509824
7,4,14575084,18377,1982,2010-03-02 10:35:13.461625
48,3,2549883,57533,club,2010-03-02 10:35:17.648409
21,12,1376598,14312,austin,2010-03-02 10:35:20.542463
81,10,1194442,43841,using,2010-03-02 10:35:22.784664
66,5,2624124,43841,competitors,2010-03-02 10:35:34.300264
88,4,2526507,43841,william,2010-03-02 10:35:47.024501
145,0,3644983,43841,split,2010-03-02 10:35:54.743014
134,3,4087691,43841,workers,2010-03-02 10:36:03.459220
114,1,6685764,43841,ruthless,2010-03-02 10:36:09.928278
25,9,6685764,43841,features,2010-03-02 10:36:20.587083
91,12,20546825,57533,poetry,2010-03-02 10:36:57.851880
9,10,3644983,14312,english,2010-03-02 10:37:07.501502
21,12,2428280,14312,marriage,2010-03-02 10:37:20.540967
8,14,117886,53541,county,2010-03-02 10:37:31.563562
53,7,6404316,48038,fifth,2010-03-02 10:37:32.772743
61,6,4596641,48038,lower,2010-03-02 10:37:35.502304
122,4,1823364,48038,2003,2010-03-02 10:37:42.051493
120,6,1194442,48038,liverpool,2010-03-02 10:37:44.747522
89,10,1916085,48038,follows,2010-03-02 10:37:52.876854
137,13,22858322,48038,accused,2010-03-02 10:37:57.682336
149,1,2549883,48038,competition,2010-03-02 10:38:00.557548
27,10,1134768,48038,university,2010-03-02 10:38:02.418678
93,1,4596641,48038,gold,2010-03-02 10:38:07.588801
28,12,16067545,48038,sound,2010-03-02 10:38:10.234985
49,11,14311866,48038,1821,2010-03-02 10:38:13.690914
49,11,14311866,48038,1821,2010-03-02 10:38:14.035186
49,4,14311866,48038,1821,2010-03-02 10:38:14.512929
142,10,2207302,51331,actors,2010-03-02 10:38:47.874682
107,5,6717166,51331,touch,2010-03-02 10:38:55.559183
5,1,16832906,53541,islands,2010-03-02 10:39:04.412086
98,1,6293491,51331,god,2010-03-02 10:39:09.685441
65,3,4168853,51331,experiment,2010-03-02 10:39:12.843320
12,3,465646,14312,fighting,2010-03-02 10:39:26.293972
135,4,3644983,51331,1881,2010-03-02 10:39:34.094927
116,4,14320932,51331,2007,2010-03-02 10:39:37.374596
68,13,22343988,53541,infantry,2010-03-02 10:39:48.932338
10,12,1611839,19103,actress,2010-03-02 10:39:49.293336
72,0,117886,93827,water,2010-03-02 10:40:16.801167
44,4,1872760,93827,home,2010-03-02 10:40:19.479066
133,4,2745973,93827,london,2010-03-02 10:40:33.757606
10,0,1872760,19103,british,2010-03-02 10:40:34.086598
19,4,2207302,93827,1955,2010-03-02 10:40:37.414382
74,12,1302003,93827,germany,2010-03-02 10:40:50.416645
136,0,180683,93827,municipality,2010-03-02 10:41:07.328710
135,13,22441116,93827,churches,2010-03-02 10:41:09.737362
92,3,1202843,48850,academic,2010-03-02 10:41:23.182151
101,4,6241381,48850,2005,2010-03-02 10:41:33.160491
118,4,6783122,48850,2000,2010-03-02 10:41:42.100791
131,12,6241381,48850,naming,2010-03-02 10:41:47.235455
139,4,1872760,48850,chief,2010-03-02 10:41:50.358629
149,1,1306123,48850,sophia,2010-03-02 10:42:00.848406
102,3,2852742,48850,multiplayer,2010-03-02 10:42:02.843601
42,5,6582949,57533,science,2010-03-02 10:42:03.909875
129,10,2511680,48850,runners,2010-03-02 10:42:05.918093
24,4,2002702,48850,born,2010-03-02 10:42:17.905306
132,4,1468738,25191,following,2010-03-02 10:42:35.041476
100,5,2412215,25191,outstanding,2010-03-02 10:42:38.610001
28,8,1872760,25191,medical,2010-03-02 10:42:46.090396
59,5,1853181,25191,railway,2010-03-02 10:42:55.506304
25,0,16303599,19103,india,2010-03-02 10:43:00.419120
67,2,2745973,25191,hotel,2010-03-02 10:43:10.223634
107,3,6786558,25191,cemetery,2010-03-02 10:43:14.389920
55,7,16591946,25191,ancestry,2010-03-02 10:43:16.450554
93,8,1052724,25191,botanist,2010-03-02 10:43:18.773748
19,4,16633147,19103,september,2010-03-02 10:43:23.537761
141,3,16303599,25191,iron,2010-03-02 10:43:23.703055
126,1,404033,27857,army,2010-03-02 10:43:35.867332
102,1,110797,27857,denomination,2010-03-02 10:43:42.716877
114,3,6404316,27857,abandoned,2010-03-02 10:43:47.853956
126,8,3603785,27857,constitutional,2010-03-02 10:43:53.963959
113,4,117886,27857,density,2010-03-02 10:44:09.978067
137,10,2745973,27857,realm,2010-03-02 10:44:12.626172
56,2,21944168,19103,john,2010-03-02 10:44:15.076334
25,4,3603785,27857,confederate,2010-03-02 10:44:21.317612
133,4,1778867,27857,1841,2010-03-02 10:44:24.339835
136,8,1778867,27857,speaker,2010-03-02 10:44:26.696841
95,3,20546825,27857,path,2010-03-02 10:44:28.727738
119,1,2305771,98523,europe,2010-03-02 10:44:48.857702
25,4,404033,98523,british,2010-03-02 10:45:00.770380
122,0,2305771,98523,carrying,2010-03-02 10:45:06.880989
94,13,6404316,57533,ash,2010-03-02 10:45:08.325361
101,6,1993856,98523,lunar,2010-03-02 10:45:14.382441
59,4,20546825,98523,theater,2010-03-02 10:45:19.026778
26,10,2428280,98523,black,2010-03-02 10:45:25.605876
111,14,1694443,57533,greek,2010-03-02 10:45:26.014167
129,0,22343988,98523,regiment,2010-03-02 10:45:33.100261
91,2,1183489,98523,coalition,2010-03-02 10:45:36.873423
105,11,16960327,57729,cincinnati,2010-03-02 10:45:59.416938
102,13,2745973,57729,people,2010-03-02 10:46:13.431527
120,2,392126,19103,austin,2010-03-02 10:46:22.755807
69,8,1627427,57729,cannon,2010-03-02 10:46:22.842558
115,6,1267927,57729,lead,2010-03-02 10:46:27.890625
22,13,4759280,57729,game,2010-03-02 10:46:34.908364
57,4,1134768,57729,1865,2010-03-02 10:46:37.598899
66,7,1555601,57729,finishing,2010-03-02 10:46:45.621769
61,0,4155174,57729,oxford,2010-03-02 10:46:52.921454
47,3,3644983,38341,foundation,2010-03-02 10:47:51.324338
8,5,4596641,57533,graph,2010-03-02 10:47:52.157931
136,6,16489284,64406,yugoslavia,2010-03-02 10:48:03.587922
98,1,16832906,64406,determined,2010-03-02 10:48:05.649261
60,2,16591946,64406,autumn,2010-03-02 10:48:18.256665
139,4,404033,64406,reforms,2010-03-02 10:48:21.571712
20,1,11708861,38341,columbia,2010-03-02 10:48:29.504680
101,4,16303599,64406,iron,2010-03-02 10:48:35.080360
141,1,1194442,64406,route,2010-03-02 10:48:39.420798
116,7,17268801,64406,information,2010-03-02 10:48:41.903511
1,8,14575084,9580,whitney,2010-03-02 10:48:48.003797
123,4,392126,64406,2001,2010-03-02 10:48:48.800796
5,12,22227701,57533,designer,2010-03-02 10:48:52.861341
86,4,3603785,64406,florida,2010-03-02 10:48:56.713960
147,4,465646,19103,time,2010-03-02 10:49:02.271146
25,4,14575084,9580,1974,2010-03-02 10:49:02.389619
32,4,2549883,9580,000,2010-03-02 10:49:07.502703
57,7,4599988,79511,minister,2010-03-02 10:49:29.717094
64,4,1611839,79511,starred,2010-03-02 10:49:31.592074
7,10,1306123,9580,london,2010-03-02 10:49:33.149518
29,0,1202843,79511,peninsula,2010-03-02 10:49:33.414044
12,4,16489284,9580,1944,2010-03-02 10:49:36.802150
119,3,6783122,79511,following,2010-03-02 10:49:38.406337
67,2,2207302,79511,role,2010-03-02 10:49:42.990083
46,5,4755276,57533,food,2010-03-02 10:49:46.510433
56,0,1823364,79511,steve,2010-03-02 10:49:52.024627
56,12,1823364,79511,steve,2010-03-02 10:49:52.918199
30,3,1872462,9580,clan,2010-03-02 10:49:55.695648
37,4,16960327,9580,1864,2010-03-02 10:49:59.795405
147,10,458577,79511,empire,2010-03-02 10:50:06.526395
136,10,2412215,79511,school,2010-03-02 10:50:12.267209
73,11,1790454,9580,bay,2010-03-02 10:50:14.155255
144,4,6404316,79511,period,2010-03-02 10:50:16.903045
82,4,4155174,9580,1897,2010-03-02 10:50:23.791062
137,4,22039909,9580,2004,2010-03-02 10:50:29.525087
48,4,6450617,9580,1972,2010-03-02 10:50:32.896944
137,13,1170090,9580,alabama,2010-03-02 10:50:45.674401
22,10,14320932,19103,colorado,2010-03-02 10:51:21.865456
6,4,6696935,23485,april,2010-03-02 10:51:44.395702
13,10,1183489,23485,china,2010-03-02 10:51:50.765701
120,4,1611839,23485,1991,2010-03-02 10:51:58.016370
95,4,14320932,23485,december,2010-03-02 10:52:08.562888
9,14,1993856,19103,hindu,2010-03-02 10:52:09.650291
41,0,4759280,23485,book,2010-03-02 10:52:13.780406
82,4,110797,23485,1822,2010-03-02 10:52:18.656231
134,8,1778867,23485,carson,2010-03-02 10:52:29.238008
19,13,25269665,23485,oregon,2010-03-02 10:52:46.835092
136,13,2745973,64605,public,2010-03-02 10:52:51.432316
109,3,2511680,64605,traditionally,2010-03-02 10:52:54.701329
84,4,2624124,23485,1950s,2010-03-02 10:52:59.580139
99,4,21944168,64605,main,2010-03-02 10:53:01.046797
143,11,17268801,64605,training,2010-03-02 10:53:08.222382
76,5,6293491,19103,construction,2010-03-02 10:53:10.796781
136,4,4087691,64605,notice,2010-03-02 10:53:25.357733
20,4,14311866,64605,1867,2010-03-02 10:53:27.902279
56,8,1052724,64605,endemic,2010-03-02 10:53:34.986751
7,13,3502490,92631,milton,2010-03-02 10:53:51.801784
83,4,4080088,92631,june,2010-03-02 10:53:55.397613
76,10,6241381,92631,queensland,2010-03-02 10:54:07.012960
40,10,6783122,92631,mediterranean,2010-03-02 10:54:21.236419
83,4,1134768,92631,1882,2010-03-02 10:54:31.522413
18,9,1183489,92631,romance,2010-03-02 10:54:42.445891
74,2,2428280,92631,charles,2010-03-02 10:54:51.205847
6,10,1755222,92631,derbyshire,2010-03-02 10:55:16.676764
75,4,14311866,92631,1839,2010-03-02 10:55:20.143674
133,1,4168853,48646,lineage,2010-03-02 10:55:41.397739
126,4,11551149,92631,2008,2010-03-02 10:55:44.326959
54,1,1790454,48646,covers,2010-03-02 10:55:48.343709
103,1,6786558,48646,denver,2010-03-02 10:55:54.221584
69,10,2207302,48646,san,2010-03-02 10:56:01.085730
9,10,6685764,36695,monthly,2010-03-02 10:56:01.416663
148,2,4087691,36695,dwight,2010-03-02 10:56:06.202640
100,10,1376598,48646,enlarged,2010-03-02 10:56:07.023608
50,3,2412215,38341,school,2010-03-02 10:56:10.992528
22,2,6786558,48646,coming,2010-03-02 10:56:16.313523
133,4,16489284,48646,1939,2010-03-02 10:56:25.655642
129,5,6783122,48646,parliament,2010-03-02 10:56:52.982603
106,4,458577,48646,legend,2010-03-02 10:56:58.012004
133,4,14426763,38341,february,2010-03-02 10:57:02.589295
61,3,1665971,48646,colonies,2010-03-02 10:57:02.634313
133,8,1829145,48646,intelligence,2010-03-02 10:57:07.218002
133,4,392126,36695,2005,2010-03-02 10:57:09.920856
